resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
6289,0.565352581696611,0.5585294110086313,5.046073290991576,2.3091740629927435,3.9523201754830937,4.132789439541954,9.03457041210959
6290,0.49801273722801714,0.5314791017503087,3.743986116878243,2.2012404001053354,3.4760890648312444,3.4760890648312444,7.044465350656789
6291,0.4570971678698321,0.6675171122150471,3.628095519368129,2.2770870981921716,2.6076286260590624,3.628095519368129,5.435209754142307
6292,0.5829998923419776,0.6692281546014208,5.191474093542686,1.7033399827574376,3.3066458857309,4.936786178341939,7.757405389847393
6293,0.5199069744990975,0.5503732248923218,3.8581456057538417,2.3209736274091384,3.3275737016133338,3.693405662067743,7.010053235254444
6294,0.5059989181834537,0.5484732022847745,4.730257780994014,2.490651770703504,2.5406425741946714,2.886571768091189,8.62441001910245
6295,0.5286852364200582,0.5751063657968574,4.247334535219399,2.3286369362468524,3.1016667619189993,3.640051525531454,7.385302594128595
6296,0.494365524771195,0.7233950192545208,4.225214426442212,2.0972464286084156,3.482262548496924,3.482262548496924,5.840812162069371
6297,0.504401356491842,0.5968873013381074,4.803425095249302,2.134867150281249,2.9234927265438992,4.803425095249302,8.047457341580126
6298,0.5258964416165061,0.6758945232270661,5.199623610466593,2.3130342142829883,2.5289055978034347,4.755775511292016,7.692951239848683
6299,0.5806027869428373,0.49310439334534734,4.82055997369017,2.0939096944573716,3.1908357920118466,3.430778247654811,9.775942049484183
6300,0.4993176541645073,0.6451903053246643,4.318698050785737,1.740621424367237,3.105118543544183,4.318698050785737,6.693680942109845
6301,0.6136256757822873,0.6186095105866326,6.343283401228007,1.619984183278481,4.668276798567991,4.668276798567991,10.25409938365257
6302,0.49306325620953123,0.5642175572703519,4.02871305392551,2.1225684551532207,2.9689073374479236,4.02871305392551,7.140353932649957
6303,0.43822672380242966,0.7149982394604891,3.6860580542501635,2.0945701315845304,3.259390784228094,3.6860580542501635,5.1553386439545985
6304,0.5830970314949259,0.580593493505659,4.698150269880648,2.457625302838153,3.7679280863223887,3.9214147466094675,8.091978849974582
6305,0.6249331427065442,0.5983083384363433,6.798749474011589,2.5879849970156967,3.0193524977023203,3.544907136263204,11.36328718362821
6306,0.5752929174658972,0.6403712361073691,5.2381681714579535,2.378701534342948,2.9845759812150057,4.873660304580842,8.179892968490055
6307,0.542723403671311,0.7119275233277843,4.687612266853425,2.131154527667315,3.262963865208902,4.687612266853425,6.58439533976995
6308,0.4981871972165041,0.6013521403598596,3.7526219855719294,2.4772242209189463,3.421366701036052,3.7526219855719294,6.240307024310739
6309,0.4244666953537958,0.6447170661928663,3.7449578254815723,1.8077577714269797,2.782019115352791,2.782019115352791,5.808684183894821
6310,0.5972646026580934,0.6307513683767201,5.0512215557405185,2.0383460891101546,4.2665065612032,5.0512215557405185,8.008260955089431
6311,0.5504387404360277,0.6898535017405866,4.39843997695469,2.5101070385472455,3.2476395408614573,3.6467234684047036,6.375904399784703
6312,0.5793512778787291,0.5669943568896317,4.743924285094213,2.2600357479007864,3.5498418389612416,4.743924285094213,8.366792768658263
6313,0.6300959153848785,0.6243186459511427,6.575336923768791,2.097313186530611,4.08165646783046,4.111798523917242,10.532020733981662
6314,0.6340868394934723,0.690241961264548,8.288570214990925,1.7533764496654891,3.985470703663556,3.985470703663556,12.00820970056061
6315,0.4818982635330603,0.5543686293079781,3.772439158791692,2.207618829563185,3.1176368282697764,3.1176368282697764,6.80492899372905
6316,0.533931501179774,0.7004378339072457,5.212657194674137,2.0238426189852774,3.5535502009917668,3.8273028549492976,7.441998336378293
6317,0.5416891397227854,0.7332307000954701,5.102268523745953,2.168390094595804,3.27759308784331,3.665238360562745,6.958612784600554
6318,0.5883962193401013,0.61816102629111,5.444413491815446,1.7155972391510284,3.34920948979303,4.581266813709861,8.807435700825813
6319,0.5168570375122618,0.674275017741863,4.322548062865167,2.352908244941091,3.0796239103187437,4.322548062865167,6.410660263435705
6320,0.49627446456425833,0.6069162888853512,4.688141609729912,2.037194388734436,3.944061829839828,3.944061829839828,7.724527575854072
6321,0.5036705625968176,0.4793895542960122,4.999656714569841,1.928193676632975,3.1196140080248846,3.1196140080248846,10.429214966754712
6322,0.4800684478937236,0.6698670387433903,4.122619381399014,2.2371939935524114,2.748135756054864,4.122619381399014,6.154384591205851
6323,0.49855119077931304,0.605283270760536,3.8055217612690404,2.4461135778163703,3.152786246314064,3.8055217612690404,6.287174856968073
6324,0.6010762930615524,0.5552503220147922,4.561372704357745,2.245741058958363,3.385103782484029,4.497012715033681,8.214984347611468
6325,0.6679939216956179,0.5975316885696758,6.364417996501861,1.7303156907123844,5.269114057537514,5.449839207466592,10.651180712668985
6326,0.44589959877085017,0.6467788584367276,3.1666184657496887,2.1918738514950973,2.928242233413903,3.1666184657496887,4.8959832629709705
6327,0.4969324401239184,0.5858550858656895,4.157564235520037,1.9946401721614984,3.1069283385945736,3.201453882449104,7.096574453009326
6328,0.486854426820409,0.5400665947528616,3.915271649922207,2.1903690117247114,3.2116245034933497,3.915271649922207,7.24960900741114
6329,0.45731322206994,0.6948420638236404,3.55581605612646,2.086436952018414,2.843570805788237,3.55581605612646,5.117445015575468
6330,0.47580245558820733,0.673514609727952,4.7020916592592075,1.715417974511887,2.9650852533376746,2.9650852533376746,6.9814248887021035
6331,0.44435539510379385,0.6406593932189928,3.5998365836740955,1.7728695230460567,3.150193620405938,3.5998365836740955,5.618955441497109
6332,0.46533212987409023,0.6410397225175022,3.614727238644598,2.0652647770751464,2.725553587832947,2.791584415142189,5.638850622936094
6333,0.570615656585324,0.5167919447941156,5.597696255238088,2.192044152649,3.4316468355288667,3.7788268632738173,10.831624431507247
6334,0.5196705421893141,0.7065775577080677,5.717355579259991,2.0944425816896843,2.863558861337596,4.181745010217715,8.091617851273723
6335,0.48605357185250386,0.6262320775369675,4.445994112182056,2.176793941058753,2.6915401500005913,3.595715652013835,7.099594977102721
6336,0.6898698975380282,0.6373799192383554,7.161653032866155,2.3428508059329487,5.722753750543898,5.722753750543898,11.236081992391691
6337,0.4661221282781042,0.570827303836862,3.5810259798099455,2.0333035207038117,3.2106425012603297,3.2106425012603297,6.273396447121203
6338,0.6178860711588096,0.4818344639836552,4.910262575169238,1.5299835303148073,3.958812864173163,3.958812864173163,10.190766626722251
6339,0.5181357315940966,0.6181977563996048,5.174760399190537,2.2246900255980013,3.00042792428186,3.844895685267942,8.37072012251943
6340,0.5539675659087059,0.44057691849496305,5.505994554255161,1.9776607253783316,3.2617440451566515,3.2617440451566515,12.497237878606908
6341,0.48019946810666697,0.6725867157645276,3.5221668999041436,2.331980768213105,2.8558802033674993,2.9045029176899395,5.236747645098084
6342,0.4213111633849149,0.6857696137638125,3.444087995053557,1.9558399882177282,2.7187656071069344,3.444087995053557,5.022223099315893
6343,0.5751897324952822,0.6642854859623958,4.274384003103253,1.8060397041095713,3.4510816360445884,4.274384003103253,6.434558775449776
6344,0.4832848321166641,0.6744166618830195,4.0962211859267015,2.0403785750737375,2.941904084647446,4.0962211859267015,6.073724771997417
6345,0.60773788364277,0.44580920221319126,6.9628028653896825,1.9844671972546046,4.347043617191168,4.347043617191168,15.618347110879034
6346,0.477292772531299,0.5835362116778596,4.232019279453692,2.162272641968685,2.5271651962959263,3.794723523998429,7.252367881823884
6347,0.46757008809424616,0.674554439974972,3.75713739662559,2.4254733269690973,2.982371290758601,3.75713739662559,5.569806043771635
6348,0.6216058996093292,0.7066649356663286,5.325002461528348,1.6225500410566565,4.594484202012726,5.325002461528348,7.5353992999628545
6349,0.48159775061517107,0.6894329303239763,3.271614356350482,2.477825005831388,3.271614356350482,3.271614356350482,4.7453700170850475
6350,0.6020462390335589,0.6506207751072038,5.995419141824279,2.0530198412579854,4.091671691790779,5.995419141824279,9.214921151013666
6351,0.44526388727135374,0.6870839779908742,3.8441389958333247,1.7384326812831097,2.9933832876079776,3.8441389958333247,5.594860481354992
6352,0.5912570077376217,0.5853858483664884,5.057539363617231,2.3717799341462693,3.8092441451415087,4.177778487604322,8.639667968964792
6353,0.4444625069393347,0.6872394307554145,3.3391695333715226,2.2123691367619616,3.166624026153871,3.3391695333715226,4.858815405427339
6354,0.47623149093373496,0.4800983967124989,3.924290257498825,2.3834039609767608,2.5069598416782077,3.730881040951984,8.173929103639225
6355,0.5518386647162685,0.6458090262781951,5.051611217858675,2.1091897498616374,3.487557662596788,3.6191392112725365,7.822144027579126
6356,0.5541038668065724,0.5760644126669974,4.530108799749991,2.1222700037507383,3.452225933045808,3.4845795128594363,7.863892821945049
6357,0.5723626025287345,0.5672914625495916,5.789219239598931,2.0384439819261124,3.3970572947678312,5.789219239598931,10.205017388381458
6358,0.5293994583251591,0.6731134114447664,4.657693371731475,2.208305399755322,4.0781453406243,4.0781453406243,6.91962645898591
6359,0.5528646527423533,0.7022388251002462,5.638315227687581,2.3156449609856926,3.709857244563784,3.709857244563784,8.029056534837274
6360,0.4124302644158352,0.5471507615326895,2.624926291254664,2.16097957060152,2.477500454562113,2.624926291254664,4.797446107726632
6361,0.5207574490305846,0.6556874918878888,5.059799853353292,2.0776519922214884,2.6925938317699303,3.904229119715114,7.716785688232147
6362,0.5110091842488635,0.6627364942948166,3.292784011288677,1.6291131306559214,3.292784011288677,3.292784011288677,4.968466411061845
6363,0.4827179418574446,0.5074734334398614,3.8017200731143097,2.3732174417508225,3.106080501231273,3.2208610305919487,7.491466198229737
6364,0.6176852870153,0.58949929716197,6.570152608498985,1.5403271473532214,4.082952546647912,4.178607928099178,11.145310333921872
6365,0.5237052137496061,0.5635310886673949,4.139068583465058,1.830339664676117,3.377866641691276,4.139068583465058,7.344880640485839
6366,0.462079344821265,0.62447837004562,3.330111912780761,2.3434685691334116,3.0757032147594234,3.330111912780761,5.3326297154815565
6367,0.6023868901360536,0.4297284297067081,5.390917274369711,1.558324680869824,3.525898824571457,4.638946954196558,12.544939784526335
6368,0.5738936756840765,0.698707175053469,5.081249578645932,2.4899880496955302,3.7874858353533374,3.9227008979773568,7.272359237268582
6369,0.5236288882310463,0.613571583810081,4.584876670552538,2.327974475766067,2.5747892726222923,4.584876670552538,7.47243971450232
6370,0.5843914062181804,0.5718210742944745,5.561377348065002,1.9190013813556013,3.1653049311804073,3.5472436139012773,9.72572994957689
6371,0.5461945568702546,0.6207867444008717,5.268421502381589,2.0805277775875743,3.1754801583830363,3.451792085933228,8.486684920223615
6372,0.49140745653460643,0.6586400869887354,3.6309681426619913,2.192204457724242,3.3013643072181047,3.6309681426619913,5.512825918723788
6373,0.43605267043825585,0.5968816631341378,2.8372912650469577,2.200069503365464,2.8372912650469577,2.8372912650469577,4.753523923232553
6374,0.56635583580189,0.6480638842004044,5.06452853211133,1.7313971026085428,3.349170708619204,3.5411048615759526,7.814860009303031
6375,0.4878580104980771,0.6417651374060394,3.5456569397639894,2.2002570461802597,3.088299215202892,3.5456569397639894,5.524851278296662
6376,0.49485243963422154,0.5453431959341126,3.6252087227523666,2.3698515519543366,3.245702907651185,3.6252087227523666,6.647573032506227
6377,0.4911102155304244,0.574464627004888,4.493661036205583,2.0813590903652583,3.0199338447168635,3.6872433888657876,7.822345928650795
6378,0.5332312803017693,0.590867817728717,4.774973729417145,2.3521761922012727,2.917999615741372,3.977446448542679,8.081289226026964
6379,0.42422035231707383,0.5733114814420053,3.129291433482687,2.1070695966859105,3.0196472505574325,3.129291433482687,5.458274489134294
6380,0.5051670698569107,0.5786932185575329,3.526448909755512,1.803296383069283,3.476373986282466,3.476373986282466,6.0938141258085565
6381,0.42246082039953703,0.6873322110419225,3.7158583743279134,1.896113852875719,2.6491329013200393,3.7158583743279134,5.406204328319005
6382,0.45928394947323936,0.6473916205589777,3.650584881795033,2.249779684483341,2.8430744439126827,3.434826097736068,5.6389127783937125
6383,0.5430716735706438,0.6822810957856317,4.361727476920503,2.3660569724471285,3.2609318797127407,3.453112614421419,6.3928599280595195
6384,0.5235686998574242,0.4302565241512971,3.7750149383645573,1.7342073680500838,3.763828347028988,3.7750149383645573,8.773870299377718
6385,0.5308618085706729,0.48106610660368326,5.198471220034742,2.053538211465194,3.4852904825232818,3.4852904825232818,10.806147322944534
6386,0.45665618863439034,0.40926105196263063,3.2989702471379023,2.0637431474703587,2.850818540956662,3.2989702471379023,8.060796968872399
6387,0.5863373615350348,0.5069841839125264,5.811974064936184,1.9657655117095432,3.6621404421759545,4.269352018526582,11.463817312965654
6388,0.50711610878022,0.6539862315424693,4.563226063300429,2.2684005420956006,2.9678225960041282,3.4878177993631883,6.977556779043746
6389,0.5490406245333153,0.5501674748007663,4.028812379814545,2.7846900978847184,3.397643172682992,3.716293324669397,7.322883602440348
6390,0.454314830162151,0.632810448651139,3.4550525158743626,2.246573323742064,2.9680347182767575,3.4550525158743626,5.459853773335991
6391,0.6897960121761116,0.5967739772217644,8.256778498880246,1.6395860418651875,4.881728098736796,4.881728098736796,13.835687905359157
6392,0.5749621352618081,0.5037513476276012,5.041045540889233,2.15753441280166,3.84596151399365,5.041045540889233,10.007011523899351
6393,0.6376958650318407,0.6479278964094499,6.545834710340792,1.6746667153629695,3.865686322173522,4.913455771676787,10.102720914804127
6394,0.64039886733033,0.6195772976496224,5.766067839900733,1.756572121344532,4.244396676948833,4.244396676948833,9.30645435488746
6395,0.5900823700118694,0.6211273711109101,5.023442370017784,2.2611635206299763,4.128283318719358,4.128283318719358,8.087620355601404
6396,0.5977221029407841,0.5865736111989015,5.483593133451582,1.9444439978738988,3.597808911651198,4.375065831517549,9.348516586424049
6397,0.6063338312431901,0.5670955244376987,4.632548621775085,2.5335706638627316,4.086321072392585,4.086321072392585,8.168903512981291
6398,0.524960669627375,0.5840595701514377,4.50082837127221,2.184181515649765,2.7380986452876788,4.478280470728624,7.706111844216872
6399,0.561770643081147,0.6168515251514551,5.903095318023798,1.9120002863451853,3.1610943194013505,4.61859102726644,9.569718282814353
6400,0.4658284397551527,0.7189236538956928,2.9660787058670026,2.510126174701535,2.9660787058670026,2.9660787058670026,4.125721402814415
6401,0.4338119095778573,0.5282599342243255,2.961514504844514,2.19961489889499,2.646620018651098,2.646620018651098,5.606169071279419
