Catalan,Spanish,Other,resample_length,Catalan_pop,Spanish_pop,Other_pop,check
251.26799658400228,594.3647224155563,122.36728100044132,968,251.60498873236432,594.071166131001,122.32384513663477,0.6739842967239866
251.24515463124314,594.3527171296829,122.40212823907393,968,251.60498873236432,594.071166131001,122.32384513663477,0.7196682022422891
250.74265496033868,593.9133547265646,122.34399031309664,967,251.34506622334328,593.4574562486342,122.19747752802256,1.204822526009096
251.14675699554303,594.4688449494207,122.38439805503613,968,251.60498873236432,594.071166131001,122.32384513663477,0.9164634736424091
251.28720625956612,594.391268257739,122.32152548269494,968,251.60498873236432,594.071166131001,122.32384513663477,0.6402042534760284
251.16147058599208,594.3206612421418,122.51786817186611,968,251.60498873236432,594.071166131001,122.32384513663477,0.8870362927444262
251.27175984437784,594.352245164049,122.37599499157307,968,251.60498873236432,594.071166131001,122.32384513663477,0.6664577759728303
251.36608117821837,594.2590715997992,122.37484722198225,968,251.60498873236432,594.071166131001,122.32384513663477,0.4778151082916793
250.43095172179596,592.5661506676688,122.00289761053514,965,250.8252212053012,592.2300364839008,121.9447423107981,0.7885389670102967
251.23411842895212,594.4121793966723,122.35370217437548,968,251.60498873236432,594.071166131001,122.32384513663477,0.7417406068242514
250.75203033802714,592.9096736762315,122.3382959857414,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6662267525901342
251.1964984874308,594.4028221379541,122.40067937461504,968,251.60498873236432,594.071166131001,122.32384513663477,0.8169804898669355
251.21714781289722,594.3963762479528,122.3864759391499,968,251.60498873236432,594.071166131001,122.32384513663477,0.7756818389341191
251.24081495399304,594.3454555559363,122.41372949007058,968,251.60498873236432,594.071166131001,122.32384513663477,0.7283475567424063
250.6663988581865,593.1521649196037,122.1814362222097,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8374897122712923
250.08569502277078,591.1896560189228,121.72464895830632,963,250.30537618725913,591.0026167191672,121.69200709357365,0.4393623289766282
251.2196998257029,594.4095511979881,122.37074897630899,968,251.60498873236432,594.071166131001,122.32384513663477,0.7705778133227881
250.4023536776972,592.6023370804604,121.99530924184229,965,250.8252212053012,592.2300364839008,121.9447423107981,0.8457350552078253
250.34983253387938,592.6360233224143,122.01414414370616,965,250.8252212053012,592.2300364839008,121.9447423107981,0.950777342843395
251.32320532656777,594.307917841535,122.36887683189715,968,251.60498873236432,594.071166131001,122.32384513663477,0.5635668115929349
251.26485800041303,594.3711860453463,122.36395595424058,968,251.60498873236432,594.071166131001,122.32384513663477,0.6802614639024966
250.68338861810398,594.711064345726,122.60554703616998,968,251.60498873236432,594.071166131001,122.32384513663477,1.8432002285205584
251.17787059493622,594.4145936954927,122.40753570957091,968,251.60498873236432,594.071166131001,122.32384513663477,0.8542362748560066
251.21008380736902,594.3775102908238,122.41240590180698,968,251.60498873236432,594.071166131001,122.32384513663477,0.7898098499903625
251.22134945044075,594.4107199777035,122.36793057185571,968,251.60498873236432,594.071166131001,122.32384513663477,0.7672785638470287
251.26239417538048,594.395915231098,122.34169059352142,968,251.60498873236432,594.071166131001,122.32384513663477,0.6851891139675388
251.13746541207837,594.391179543348,122.4713550445736,968,251.60498873236432,594.071166131001,122.32384513663477,0.9350466405718407
251.4279016878296,594.2400621737359,122.33203613843443,968,251.60498873236432,594.071166131001,122.32384513663477,0.35417408906927506
250.74606733617313,593.9683500229218,122.285582640905,967,251.34506622334328,593.4574562486342,122.19747752802256,1.1979977743401236
251.17021205313978,594.3770973720775,122.45269057478254,968,251.60498873236432,594.071166131001,122.32384513663477,0.8695533584488686
250.57506049653858,593.1979749806025,122.2269645228589,966,251.08514371432224,592.8437463662675,122.07110991941033,1.0201664355671767
251.21202713271683,594.3574611633967,122.43051170388635,968,251.60498873236432,594.071166131001,122.32384513663477,0.7859231992948139
250.77441837796732,593.1005742052741,122.12500741675848,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6214506727096989
250.75906642538686,593.1154001710813,122.12553340353178,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6521545778706326
251.30144400193745,594.2965560003778,122.40199999768468,968,251.60498873236432,594.071166131001,122.32384513663477,0.607089460853615
251.36466948802806,594.3039516645288,122.33137884744298,968,251.60498873236432,594.071166131001,122.32384513663477,0.48063848867228387
251.13174341640615,594.46482188648,122.40343469711375,968,251.60498873236432,594.071166131001,122.32384513663477,0.9464906319161628
250.9234258698298,593.8061542685076,122.27041986166246,967,251.34506622334328,593.4574562486342,122.19747752802256,0.8432807070267643
251.23058412481194,594.3879365635762,122.38147931161177,968,251.60498873236432,594.071166131001,122.32384513663477,0.7488092151046288
251.17962896251987,594.4115010599854,122.40886997749456,968,251.60498873236432,594.071166131001,122.32384513663477,0.8507195396887113
251.17668801248973,594.4286760743659,122.3946359131443,968,251.60498873236432,594.071166131001,122.32384513663477,0.8566014397490136
250.17731816142495,591.9841006422896,121.83858119628529,964,250.56529869628017,591.616326601534,121.81837470218588,0.7759610697102772
251.32977005548318,594.2891856429192,122.38104430159753,968,251.60498873236432,594.071166131001,122.32384513663477,0.5504373537621063
251.09303600571624,594.5536471893989,122.35331680488467,968,251.60498873236432,594.071166131001,122.32384513663477,1.0239054532959528
251.15143853979666,594.4034238852049,122.44513757499838,968,251.60498873236432,594.071166131001,122.32384513663477,0.9071003851352373
251.33763674160897,594.3404522575572,122.32191100083368,968,251.60498873236432,594.071166131001,122.32384513663477,0.5385722531127044
251.11245016201974,594.5134631429735,122.37408669500668,968,251.60498873236432,594.071166131001,122.32384513663477,0.9850771406890146
251.33429154434643,594.2539897353504,122.41171872030321,968,251.60498873236432,594.071166131001,122.32384513663477,0.5413943760357682
251.33259568194663,594.320705654474,122.34669866357932,968,251.60498873236432,594.071166131001,122.32384513663477,0.544786100835239
251.25241337225492,594.3775552727626,122.37003135498232,968,251.60498873236432,594.071166131001,122.32384513663477,0.7051507202185974
251.2671631460939,594.3631911524225,122.36964570148356,968,251.60498873236432,594.071166131001,122.32384513663477,0.675651172540725
251.04191496582538,594.4756783292515,122.48240670492305,968,251.60498873236432,594.071166131001,122.32384513663477,1.1261475330777984
251.26716983069127,594.3253851359702,122.40744503333839,968,251.60498873236432,594.071166131001,122.32384513663477,0.6756378033459498
251.34298468449472,594.316306512478,122.34070880302711,968,251.60498873236432,594.071166131001,122.32384513663477,0.5240080957390205
249.99229801906256,591.2732078853113,121.73449409562605,963,250.30537618725913,591.0026167191672,121.69200709357365,0.6261563363930378
251.23960759989453,594.3330069136442,122.4273854864611,968,251.60498873236432,594.071166131001,122.32384513663477,0.7307622649394006
251.18790466808161,594.4118276068875,122.40026772503073,968,251.60498873236432,594.071166131001,122.32384513663477,0.8341681285652385
251.29950262068036,594.3198027330511,122.38069464626841,968,251.60498873236432,594.071166131001,122.32384513663477,0.6109722233677672
251.2216722676139,594.3582278056172,122.42009992676878,968,251.60498873236432,594.071166131001,122.32384513663477,0.7666329295006307
250.50832353850407,592.5014220849945,121.99025437650138,965,250.8252212053012,592.2300364839008,121.9447423107981,0.633795333594108
251.032158408767,593.7321619474361,122.23567964379683,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6258156291524273
251.13621411651394,594.53598216461,122.3278037188759,968,251.60498873236432,594.071166131001,122.32384513663477,0.937549231700558
251.3287669322182,594.2871031244955,122.3841299432862,968,251.60498873236432,594.071166131001,122.32384513663477,0.5524436002920936
249.9277816362622,591.3687363856741,121.7034819780636,963,250.30537618725913,591.0026167191672,121.69200709357365,0.7551891019937216
251.37009848626926,594.2382728887065,122.39162862502411,968,251.60498873236432,594.071166131001,122.32384513663477,0.4697804921899973
251.3846755944695,594.2953729184412,122.31995148708918,968,251.60498873236432,594.071166131001,122.32384513663477,0.4484135748806608
251.11667339709672,594.4344203296416,122.44890627326157,968,251.60498873236432,594.071166131001,122.32384513663477,0.9766306705350729
251.27461067889706,594.3376101607248,122.38777916037806,968,251.60498873236432,594.071166131001,122.32384513663477,0.6607561069344001
251.39933343685024,594.254074569108,122.34659199404166,968,251.60498873236432,594.071166131001,122.32384513663477,0.41131059102796996
251.11857215661396,594.4190986988174,122.46232914456853,968,251.60498873236432,594.071166131001,122.32384513663477,0.972833151500538
251.24527315685953,594.3923539173558,122.36237292578467,968,251.60498873236432,594.071166131001,122.32384513663477,0.719431151009502
250.74892156339516,593.0957281084047,122.15535032820014,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6724443018541137
251.09205254814802,594.4623795741743,122.44556787767759,968,251.60498873236432,594.071166131001,122.32384513663477,1.0258723684324593
250.37338609066865,591.8003138639741,121.82630004535717,964,250.56529869628017,591.616326601534,121.81837470218588,0.38382521122296964
251.35062378300998,594.285750033628,122.36362618336193,968,251.60498873236432,594.071166131001,122.32384513663477,0.5087298987085518
250.79665806508459,593.0413911006307,122.16195083428465,966,251.08514371432224,592.8437463662675,122.07110991941033,0.5769712984751436
251.0941959996123,593.6859241369756,122.21987986341202,967,251.34506622334328,593.4574562486342,122.19747752802256,0.5017404474617848
251.4126603521681,594.2478401139763,122.33949953385557,968,251.60498873236432,594.071166131001,122.32384513663477,0.3846567603923461
251.29647618644634,594.3144891517525,122.38903466180108,968,251.60498873236432,594.071166131001,122.32384513663477,0.6170250918357993
251.2226878290296,594.3812220981822,122.39609007278808,968,251.60498873236432,594.071166131001,122.32384513663477,0.7646018066692761
251.04835813763444,594.517443241717,122.43419862064839,968,251.60498873236432,594.071166131001,122.32384513663477,1.1132611894595925
251.2991058446517,594.263804691087,122.43708946426123,968,251.60498873236432,594.071166131001,122.32384513663477,0.6117657754251127
251.05865177277025,594.4991450171112,122.44220321011848,968,251.60498873236432,594.071166131001,122.32384513663477,1.0926739191880586
251.29096083795812,594.2102350991074,122.49880406293434,968,251.60498873236432,594.071166131001,122.32384513663477,0.6280557888122331
251.39366986562328,594.2878368027166,122.31849333166001,968,251.60498873236432,594.071166131001,122.32384513663477,0.4333413434314366
251.31145105322238,594.289541320179,122.39900762659853,968,251.60498873236432,594.071166131001,122.32384513663477,0.5870753582836983
249.52705819802682,591.801551706465,121.67139009550806,963,250.30537618725913,591.0026167191672,121.69200709357365,1.597869974595696
251.08313511156052,594.5072901878993,122.40957470054003,968,251.60498873236432,594.071166131001,122.32384513663477,1.04370724160745
251.26649023896996,594.371257880456,122.36225188057388,968,251.60498873236432,594.071166131001,122.32384513663477,0.6769969867885379
251.37773836021313,594.1489241009313,122.47333753885552,968,251.60498873236432,594.071166131001,122.32384513663477,0.4545007443022371
251.30249775881796,594.3337418808233,122.36376036035868,968,251.60498873236432,594.071166131001,122.32384513663477,0.6049819470925684
251.27289349006767,594.3084268770716,122.41867963286057,968,251.60498873236432,594.071166131001,122.32384513663477,0.6641904845931066
251.07779302204895,594.4298295242725,122.49237745367853,968,251.60498873236432,594.071166131001,122.32384513663477,1.0543914206306368
250.90942979056416,593.816054510858,122.27451569857772,967,251.34506622334328,593.4574562486342,122.19747752802256,0.871272865557998
251.36334352254502,594.2817350931526,122.35492138430224,968,251.60498873236432,594.071166131001,122.32384513663477,0.48329041963845043
250.5303531013354,593.320737308413,122.1489095902516,966,251.08514371432224,592.8437463662675,122.07110991941033,1.1095812259735567
251.17605241844973,594.3962620796366,122.42768550191363,968,251.60498873236432,594.071166131001,122.32384513663477,0.8578726278290816
251.3544694889927,594.300858503464,122.34467200754318,968,251.60498873236432,594.071166131001,122.32384513663477,0.501038486743127
