resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
7600,0.522710959883428,0.6281556474460742,4.488530620794537,2.3548458670114036,3.0428491336249897,4.321794209008768,7.145570749930839
7601,0.4810855602384082,0.699549811631228,3.572356001735008,2.245986600860135,2.9907134069443577,3.572356001735008,5.1066499373431284
7602,0.4787382050849036,0.7331403896443297,3.467373882333581,2.538810636930633,3.467373882333581,3.467373882333581,4.72948146263735
7603,0.5195831882442608,0.6818385223135098,4.753281917626911,2.3555198030295372,2.865581191178482,3.9072177472479206,6.971272173796816
7604,0.5305597964946319,0.6551201594145631,4.676513118953577,2.511916792165881,3.0215548527002682,4.091120921060625,7.138405148656488
7605,0.52209596714691,0.5882057885867245,4.380219234642661,2.3659919201026502,3.170362811897772,4.380219234642661,7.44674622323416
7606,0.518932970893437,0.6381315662527742,4.2449063286897015,2.521658123259207,2.7851102917460007,4.2449063286897015,6.652086424146938
7607,0.52422603986111,0.6035477662654846,4.07837979813746,2.0139194342157083,3.68630079970393,4.07837979813746,6.757343869190114
7608,0.4867674834448079,0.6985684660131039,3.7491327042468083,2.4653468101250384,2.8881932599869398,3.7491327042468083,5.366879392143192
7609,0.45239075359117875,0.7311012725109329,3.3349539023634636,2.459266107473218,2.7936327833459784,3.129836455122566,4.561548485491922
7610,0.5510580317669109,0.5985139052070243,5.183767167197156,2.4043408239194908,3.1980546477655523,3.8972264062134667,8.661063881889437
7611,0.45001949135472585,0.7064633516398631,3.009573653814597,2.552940705471807,2.9313373265218448,3.009573653814597,4.260056302749022
7612,0.5047078041968678,0.6266503077017743,3.817407780286005,2.369963180831783,2.7346340503815743,3.8108488806953718,6.091767183975798
7613,0.4947341142906837,0.7104477169341454,4.114020453692362,2.4757915658760488,2.831516830400594,3.6824531983984308,5.790743436330458
7614,0.5031393412800802,0.7112411966101553,4.445737224781741,2.4108197597954355,2.8290521936747184,3.7885024434421135,6.250674519376208
7615,0.4702112712545969,0.721981267784086,3.6134979303243546,2.495340317693445,2.8761633495005245,3.6134979303243546,5.004974632395863
7616,0.5149127910501524,0.7035788398882842,5.028247463983276,2.072418202009328,2.7862423155995284,4.157730934855615,7.1466723825601015
7617,0.47576217386924213,0.7141858752965042,3.755598969197751,2.531245680941342,2.7737718632935078,3.481407727215515,5.258573571814987
7618,0.5099307282736844,0.7146185012995423,4.550007451679093,2.4580311687288035,2.8058810321419734,3.985935257432407,6.3670440149602205
7619,0.4888093996056136,0.6171744747864325,3.3691994521460225,2.019864554443734,3.030668229524736,3.3691994521460225,5.459071283386926
7620,0.46852840688390046,0.7085285998594227,3.416682755208159,2.533911970868153,2.907409577316195,3.416682755208159,4.822222780966151
7621,0.5112812477282239,0.6824196075590734,4.111750208199246,2.3107895388235815,3.194841873788736,4.111750208199246,6.025252150808568
7622,0.5362030462204705,0.7052307037484753,5.648762525380177,2.401641954975474,2.986197121090724,2.986197121090724,8.009807989577892
7623,0.5370601100710147,0.6601263245148484,5.177342649678619,2.414115416499918,2.999782361659839,4.166536501726713,7.84295741195239
7624,0.47529815739974535,0.6612578582449744,3.428705739316594,2.498861168830302,3.3211781377232135,3.428705739316594,5.185126643964011
7625,0.5778039163949323,0.5283421186452107,5.341421054415656,1.8917377313726795,3.818071192108512,4.069423919389135,10.109777104487286
7626,0.5395711047385429,0.603071034373597,5.045159448849522,2.4181275693809248,3.235016705991588,3.7711827368898376,8.365779752777998
7627,0.5087260965413923,0.677057244636007,4.1784937421431865,2.224323512744926,3.1117106267849985,4.1784937421431865,6.171551630600434
7628,0.585107510917615,0.6103593659960099,5.8296082953404,1.9573446771788963,3.025830346927353,3.4378709273965904,9.55110811780106
7629,0.5317843726367902,0.5921088454041817,4.535230556006415,2.4662701134329055,3.0799395411022505,4.535230556006415,7.659454154768796
7630,0.5373331313263822,0.6589667586793294,5.408124114138032,2.4705609518663745,3.0871480025210474,3.2918845043004277,8.206975606746452
7631,0.45885174840065585,0.6914921620846608,3.3596552636993446,2.386150680391296,3.243252980775063,3.2624593574575655,4.858558705236655
7632,0.4878668160823415,0.6679225091369266,4.336912700855458,2.179813413512303,2.75909182120603,3.576948993943293,6.493137514499267
7633,0.49302276675876155,0.6762754780363306,4.520455321173689,2.248300140108889,2.961694451240932,3.956647597182353,6.684340136506979
7634,0.5189734439981457,0.6706103985674691,4.674688129892611,2.517653143289966,3.125445991606342,3.765620425287064,6.970795770358604
7635,0.5208342043297272,0.6808666478445062,4.496757714979279,2.538285789880007,2.607833880962264,4.496757714979279,6.604461724208632
7636,0.486098139315774,0.6616973251256192,3.5469955619034357,2.5211521606701726,3.0571365206850363,3.5469955619034357,5.360450204676376
7637,0.4773367847822238,0.6796976944613458,3.6577142482145755,2.503205959482607,2.597755716443581,3.6577142482145755,5.3813839270313855
7638,0.5004352164381559,0.7040418374558023,4.0003029607487015,2.3025715214563323,3.101831459815547,4.0003029607487015,5.681910858031685
7639,0.5246801541746386,0.6719466866906086,3.836009946468962,2.3031028500687185,3.676528835698155,3.676528835698155,5.708801043966179
7640,0.5213548066790592,0.6211453031396011,4.288128824807077,2.5170244447807097,2.676914690143484,4.288128824807077,6.903584077884155
7641,0.5646221194647971,0.6069322469219308,5.530152478778035,2.440155539050864,3.4696302527676672,3.889299786950438,9.111647151431342
7642,0.5920722488037915,0.49901964605517835,5.507776846587912,1.773727492842729,3.0893718358277154,5.507776846587912,11.037194407329801
7643,0.5077716326019363,0.6681408886246802,4.137666438931557,2.394695067134944,3.2573263976149116,3.9994388919968373,6.1928053040559226
7644,0.47709318305365445,0.6871617937134687,3.5197501753649276,2.55391991164086,2.922375872676318,3.5197501753649276,5.1221563939752235
7645,0.5283610207303007,0.623429688255897,4.409506575081856,2.5328976906695204,2.744609147638978,4.12549219837338,7.072981377287092
7646,0.49909843773164425,0.6225390992955723,3.6957175102217668,2.403266651401852,3.628543179360458,3.6396269439525715,5.936522725084445
7647,0.5315604332825055,0.6936368536250638,4.660399945634066,2.5308099313654955,2.770162431416203,4.660399945634066,6.718789408720177
7648,0.5195189617902389,0.6312498515745373,4.668218532267313,2.3134236254216907,3.335534283746844,3.53943883636519,7.395199413708053
7649,0.5007430301343185,0.6859653917434094,3.73563739353302,2.0824312922776267,3.1895592584977033,3.73563739353302,5.445810296695498
7650,0.5057414789693124,0.6735213162914782,4.473065404184251,2.501440660262112,2.751418809898016,4.1130633844266296,6.641312302947889
7651,0.5510041615641952,0.6829812971075144,5.359832472322636,2.5645552341454922,2.86440924844549,3.3958891181036104,7.847700215250397
7652,0.509054252347277,0.659906879403374,3.941412323208118,2.3861192599965175,2.8595838307389974,3.941412323208118,5.972679549532161
7653,0.5459503672982944,0.6480638842004044,4.6272508875908995,2.0756709002556937,3.2828474933479312,4.6272508875908995,7.1401153503564
7654,0.5564353322938055,0.5562315218106455,5.365618415184907,2.359626760366789,3.634108824964021,3.634108824964021,9.646376022917112
7655,0.5454757179143283,0.6967224907956905,3.8459524836272223,2.328403522674159,3.417190402805466,3.8459524836272223,5.520063632846071
7656,0.5156088499581017,0.6673760639680453,4.244025586915236,2.303190346722766,3.3226865139145305,4.157545299589892,6.359271505305958
7657,0.46535904110354465,0.6846208951311678,3.3978392453672708,2.517600613789462,2.8608078065994347,3.1848559832468317,4.9630960280817495
7658,0.45849419977579653,0.6569059505719139,3.152809246990184,2.415074690150755,2.869993647177853,2.869993647177853,4.799483463721546
7659,0.5407684691790732,0.66272230617343,4.818990198215238,2.4690142799534875,2.7881835871372314,4.358370747638984,7.271507467494448
7660,0.45758208354592966,0.6894002807678892,3.660212650701125,2.049345511651366,3.078819517018062,3.078819517018062,5.3092706121677145
7661,0.5341855928845707,0.6480638842004044,4.805235757137283,2.3618361311807288,3.298996357114851,3.6310705122408207,7.414756282964433
7662,0.46949432462138824,0.7061098493849862,3.448219735853046,2.4720857129662885,3.420810299256745,3.420810299256745,4.8834041032799735
7663,0.4857965416901058,0.7109298663084158,3.506610883589186,2.186973911541572,3.206149982319416,3.506610883589186,4.93242871029974
7664,0.4833032666200473,0.717101733915986,3.782495892776068,2.4525104824797492,3.520749203640168,3.782495892776068,5.274699131070874
7665,0.5260211240022704,0.6661800566353331,5.0231683807808585,2.458217238531579,3.1550813672311375,3.9136990994684737,7.540256317715828
7666,0.49813076077271984,0.6929169085334198,4.018420872865317,2.5045120639762226,2.5986155788481393,4.018420872865317,5.799282458513575
7667,0.5059582774148195,0.6797084796289906,4.172970828769332,2.465290316290555,2.8141784847897204,3.7409880559892135,6.1393537874458906
7668,0.4860187514040601,0.5535274345545135,3.256083137669491,2.5162013323009673,3.0335504726140354,3.256083137669491,5.882424130052437
7669,0.5401467063705054,0.6094619826954316,4.848937268808184,2.343867265335377,3.457280438176641,3.457280438176641,7.956094730245642
7670,0.5589634131335036,0.6425791068931161,5.21311182623866,2.4151295385376432,3.142530378961129,4.984867835106413,8.112793849529544
7671,0.5409850494467701,0.6033721050434119,4.498320561228009,2.334943221854198,3.5199626243324644,3.686283473604667,7.455300839445271
7672,0.5083954527391439,0.6998217568225363,4.462309546746816,2.489833909588987,2.7770313163304574,4.022014598254234,6.376351554154934
7673,0.5345124821535743,0.7180668355560096,5.126774909946144,2.4312225770231666,3.0115085507870596,4.98877639977098,7.139690424466419
7674,0.5353473134968542,0.6649549221199746,4.690636372992512,2.4151058596959927,3.2314821267647185,4.690636372992512,7.054066699796836
7675,0.5429504057053364,0.6558245227804499,5.100048485049303,2.6371937713310705,2.8250357081442683,3.247730383844975,7.776544346690501
7676,0.5154720929311298,0.6900724451520296,4.537818781214031,2.547031794987558,2.7566739088340984,4.314076793369906,6.575858539336846
7677,0.541156375967989,0.6467249092330482,4.648024494569088,2.290584150307094,3.413741286669939,3.62933525508372,7.187019439348928
7678,0.5068218111905051,0.6396071723378356,3.6478341169691664,1.9024075712742479,3.5930195863198695,3.6478341169691664,5.703241418691297
7679,0.49052653508220195,0.6715713103090127,3.763979044837333,2.2727877553633857,3.2050391492679324,3.297264232036863,5.604734727434081
7680,0.511486335101737,0.6956877319270227,4.040627063239644,2.598178933482326,2.830773700569698,4.040627063239644,5.808104524205558
7681,0.5295007623493873,0.7295415958540429,5.0259484711103894,2.4529646353918007,2.7001163611572414,4.565904653698486,6.889186990395974
7682,0.4610033593450448,0.6857076525841537,3.207767958444556,2.4614438163281003,3.1067907090232443,3.1067907090232443,4.6780401915536185
7683,0.466478932225735,0.7031070433833527,3.4552808166533273,2.4661960564454772,3.374867882993326,3.4552808166533273,4.9143026643944685
7684,0.49244368115837006,0.709545139996236,3.7373839581886728,2.3104256336939915,3.0767969835038924,3.7373839581886728,5.267295549665097
7685,0.5131679928224928,0.6233416580533504,4.283180243634131,2.5473325119055645,2.6962078634304065,4.174426777919022,6.871320387939712
7686,0.5176328897165199,0.6227739798215413,4.101182351382813,2.386991628707958,2.7612638134007232,4.101182351382813,6.5853463443640115
7687,0.5263219169668653,0.620556251473421,4.294176928005177,2.364708582097822,3.2370435850758517,4.294176928005177,6.919883439751474
7688,0.5180466284310318,0.700463836677891,4.497555233607875,2.55938187032645,2.7813704655749767,4.497555233607875,6.4208243139839345
7689,0.5261771037983417,0.6480638842004044,4.68061875505763,2.5022853419367914,3.2359139007131255,3.829803093334341,7.222465051933392
7690,0.5247204170450029,0.6480638842004044,4.448141127971262,2.352716162687102,3.367723744695206,4.448141127971262,6.863738647401216
7691,0.5373765671493681,0.6943541616432904,5.164153298782283,2.4777801615171633,3.003079699383923,4.260838164695119,7.437347659241446
7692,0.4730875999212883,0.7115319911568919,3.493719632174425,2.54296617267218,3.2698432917785807,3.493719632174425,4.910137106406034
7693,0.5779899367496404,0.5795394687002544,5.996630486128024,2.357464725552661,3.3810664617925226,4.181179223470711,10.347233984903212
7694,0.4937091578207731,0.6786273329005819,3.65513691097059,2.577664675381765,3.6447901637979294,3.6447901637979294,5.386073819555487
7695,0.5351195559795315,0.5821199037716862,4.6137960185058065,2.3795377891536815,3.4185926895197554,4.6137960185058065,7.925851682122499
7696,0.49502187193602365,0.7137450805318237,3.885867810607539,2.3811146675533923,2.7296997231882556,3.873402432080261,5.4443356831435
7697,0.506351456893464,0.6198528253476766,3.959142375046572,2.379811870354982,3.8286123074490224,3.8286123074490224,6.387229698962623
7698,0.5295533573680433,0.6853698822481663,4.822036591884068,2.575620253710477,2.825523529388154,4.51634545323493,7.03567039751836
7699,0.5085556007328145,0.6358346114479472,3.928921595539744,2.067408767027094,3.4336197680411416,3.928921595539744,6.179156536623025
7700,0.4604136168048527,0.7258731110021198,3.5242736442105436,2.481330519883522,2.5461429798537076,3.4345627181955014,4.8552199975351495
7701,0.518030161527605,0.6790883082169941,4.611439198246309,2.406036142893699,2.9105657574493904,3.97363083907887,6.790632591443147
7702,0.5608555880750077,0.5312162779444788,5.283304284002318,2.111922852317418,4.065844271789611,4.065844271789611,9.945674677827764
7703,0.5060128494883537,0.6952692819166301,4.419204816846854,2.3190317665878153,2.7834397204018297,4.162913434061921,6.356105370662359
7704,0.49685785353123363,0.7103399302700462,3.9421472845382755,2.4026357083562817,3.3523895032133777,3.9421472845382755,5.54966307897067
7705,0.4788186668301949,0.7182365318077912,3.6639989255144374,2.526458314620304,2.9201184270115794,3.6639989255144374,5.101382014490691
7706,0.5014536685809077,0.702203831762057,4.284984752216319,2.2481623905248833,3.029116012881402,3.5388082716390596,6.102195058468855
7707,0.456869304947628,0.7182760113635753,3.40148412426531,2.476683027290554,2.5419465073515806,3.40148412426531,4.735622616447864
7708,0.4781110741430027,0.6739108894603502,3.7206343190186724,2.2559551206886646,2.910603115828046,3.2785899498079227,5.520958894132216
7709,0.5195767944861679,0.5944031414687285,4.233449674910292,2.5742437409616303,2.6794447853102463,4.157290798154031,7.122185903072004
7710,0.5122261647575735,0.6943541616432904,4.43170994961853,2.417867164370754,3.103155909145284,3.3223673258233215,6.382492097592159
7711,0.5367479325228097,0.6344245143418615,5.191888621788438,2.5511174666193512,3.125307207053329,3.125307207053329,8.183619176781642
7712,0.4521130367279585,0.6833827615528735,2.9957269983793258,2.5701856469579276,2.903320848371991,2.9957269983793258,4.383673640774952
